3054	1718	0.14
3054	2300	0.22
3054	2349	0.4
3054	2452	0.13
3054	2503	0.15
3054	2885	0.15
3054	3327	0.77
3054	3443	0.99
3054	3473	0.15
3054	3541	0.2
3066	16	0.16
3066	34	0.81
3066	72	0.12
3066	75	0.25
3066	159	0.19
3066	438	0.12
3066	707	0.58
3066	842	0.28
3066	1209	0.11
3066	1224	0.12
3066	1684	0.1
3066	1713	0.99
3066	2291	0.16
3066	2349	0.56
3066	2391	0.36
3066	2877	0.96
3066	3022	0.99
3066	3468	0.99
3066	3496	0.97
3066	3562	0.99
3066	3584	0.11
3066	3661	0.94
3067	76	0.22
3067	318	0.42
3067	415	0.15
3067	856	0.77
3067	1213	0.99
3067	1341	0.99
3067	1445	0.68
3067	1607	0.25
3067	1882	0.99
3067	2538	0.56
3067	3032	0.14
3067	3245	0.99
3067	3282	0.94
3067	3291	0.14
3067	3663	0.99
3068	188	0.79
3070	46	0.11
3070	122	0.16
3070	240	0.15
3070	515	0.11
3070	1289	0.16
3070	1942	0.11
3070	2113	0.16
3070	2319	0.17
3070	2386	0.24
3070	2701	0.11
3070	2764	0.66
3070	2791	0.15
3070	3517	0.99
3070	3609	0.11
3072	685	0.12
3072	846	0.11
3072	1008	0.12
3072	1332	0.36
3072	1593	0.11
3072	1976	0.13
3072	2190	0.99
3072	2215	0.77
3072	2550	0.22
3072	2728	0.15
3072	3037	0.13
3074	224	0.67
3074	1159	0.13
3075	308	0.99
3075	1613	0.12
3075	3186	0.12
3077	132	0.1
3077	371	0.11
3077	394	0.99
3077	506	0.99
3077	533	0.99
3077	568	0.11
3077	618	0.66
3077	777	0.29
3077	779	0.11
3077	1738	0.11
3077	1803	0.99
3077	2176	0.99
3077	2911	0.99
3077	2956	0.99
3077	3036	0.96
3077	3145	0.99
3077	3159	0.99
3077	3204	0.53
3077	3226	0.54
3077	3280	0.14
3077	3291	0.11
3077	3616	0.99
3077	3663	0.69
3077	3666	0.53
3081	884	0.34
3083	341	0.32
3083	3583	0.32
3086	842	0.65
3087	568	0.74
3087	781	0.95
3087	1064	0.74
3088	30	0.1
3088	606	0.14
3088	686	0.12
3088	888	0.11
3088	980	0.28
3088	1055	0.9
3088	1124	0.17
3088	1727	0.3
3088	1798	0.99
3088	1992	0.11
3088	2809	0.99
3088	3366	0.99
3091	504	0.16
3091	642	0.12
3091	3360	0.16
3093	75	0.3
3093	313	0.25
3093	433	0.77
3093	876	0.13
3093	991	0.15
3093	1560	0.99
3093	1569	0.63
3093	1659	0.22
3093	2208	0.15
3093	2465	0.99
3093	2934	0.99
3093	2959	0.99
3093	3141	0.99
3093	3260	0.99
3093	3595	0.94
3093	3649	0.94
3094	1784	0.39
3095	2140	0.15
3096	443	0.13
3097	392	0.75
3097	1251	0.11
3099	75	0.35
3099	224	0.13
3099	791	0.22
3099	958	0.7
3099	1332	0.22
3099	1510	0.48
3099	1755	0.13
3099	2321	0.41
3099	2349	0.48
3099	2596	0.22
3100	2349	0.22
3103	246	0.63
3106	74	0.12
3106	75	0.11
3106	151	0.12
3106	160	0.12
3106	189	0.68
3106	393	0.52
3106	534	0.12
3106	651	0.11
3106	707	0.15
3106	787	0.15
3106	794	0.99
3106	1251	0.15
3106	1388	0.11
3106	1416	0.11
3106	1734	0.83
3106	1827	0.12
3106	2180	0.84
3106	2323	0.11
3106	2349	0.36
3106	2632	0.15
3106	2865	0.36
3106	3129	0.11
3106	3319	0.49
3106	3327	0.12
3106	3360	0.12
3107	2688	0.91
3110	559	0.15
3110	1410	0.11
3110	1540	0.11
3110	1748	0.11
3110	2389	0.11
3110	3327	0.15
3111	77	0.21
3111	391	0.14
3111	642	0.13
3111	846	0.14
3111	2465	0.14
3112	396	0.22
3116	469	0.25
3116	2943	0.76
3117	1310	0.41
3117	1684	0.4
3117	3621	0.39
3118	390	0.13
3120	1686	0.2
3120	2375	0.14
3123	991	0.15
3123	1336	0.66
3123	1699	0.22
3123	1763	0.21
3124	224	0.26
3124	381	0.47
3124	672	0.25
3124	846	0.3
3124	1251	0.67
3124	2516	0.13
3124	3473	0.15
3124	3651	0.26
3128	668	0.45
3128	2575	0.63
3129	30	0.19
3129	224	0.81
3129	467	0.11
3129	846	0.12
3129	1064	0.11
3129	1676	0.12
3129	1705	0.12
3129	1872	0.44
3129	2035	0.18
3129	2074	0.11
3129	2088	0.12
3129	2112	0.15
3129	2237	0.12
3129	2405	0.11
3129	3282	0.12
3129	3582	0.12
3131	3032	0.1
3133	547	0.84
3133	842	0.84
3133	1100	0.65
3134	531	0.62
3134	569	0.98
3134	603	0.38
3134	809	0.94
3134	1061	0.24
3134	1196	0.23
3134	2785	0.3
3139	355	0.2
3139	568	0.13
3139	1451	0.14
3139	1485	0.2
3139	2096	0.13
3139	2203	0.14
3139	2338	0.13
3139	2459	0.13
3139	2465	0.14
3139	2666	0.14
3139	3360	0.2
3141	793	0.56
3141	2087	0.12
3141	2349	0.15
3141	2684	0.13
3141	3260	0.89
3141	3595	0.58
3141	3649	0.3
3147	438	0.77
3147	2208	0.29
3147	2389	0.95
3147	3335	0.95
3148	3230	0.99
3150	87	0.11
3150	682	0.99
3150	707	0.12
3150	1076	0.12
3150	1167	0.12
3150	1229	0.99
3150	1489	0.99
3150	2290	0.99
3150	2762	0.58
3150	3413	0.97
3150	3542	0.99
3151	212	0.99
3151	225	0.11
3151	753	0.11
3151	944	0.85
3151	2891	0.99
3157	2874	0.4
3159	506	0.44
3159	777	0.99
3159	1082	0.16
3159	1416	0.12
3159	2465	0.99
3159	2934	0.99
3159	2956	0.31
3159	3145	0.49
3159	3204	0.12
3159	3352	0.11
3163	241	0.4
3163	3130	0.91
3166	1084	0.2
3171	597	0.15
3172	345	0.14
3172	709	0.68
3175	956	0.13
3175	1016	0.13
3175	1173	0.81
3175	2405	0.25
3175	2957	0.11
3175	3209	0.15
3175	3257	0.22
3175	3533	0.99
3175	3548	0.13
3175	3553	0.15
3179	224	0.12
3179	954	0.17
3179	1251	0.64
3179	1388	0.11
3179	1705	0.12
3179	2190	0.11
3179	3344	0.13
3179	3385	0.12
3181	81	0.14
3181	2349	0.21
3181	2494	0.21
3181	2943	0.2
3182	1199	0.99
3182	1510	0.18
3182	2455	0.2
3182	2716	0.2
3182	3196	0.99
3185	2059	0.21
3185	2268	0.19
3186	842	0.22
3186	1735	0.68
3186	2642	0.2
3186	2769	0.77
3187	808	0.32
3187	842	0.38
3187	1333	0.99
3189	82	0.22
3189	480	0.63
3189	1022	0.98
3193	30	0.11
3193	381	0.11
3193	392	0.11
3193	460	0.11
3193	568	0.33
3193	642	0.11
3193	819	0.11
3193	830	0.15
3193	846	0.39
3193	1251	0.15
3193	1332	0.11
3193	1518	0.51
3193	1613	0.11
3193	1682	0.11
3193	1930	0.12
3193	2089	0.11
3193	2465	0.35
3193	2538	0.11
3193	2574	0.11
3193	2677	0.11
3193	2933	0.11
3193	2976	0.11
3193	3047	0.81
3193	3310	0.11
3193	3500	0.51
3193	3598	0.11
3194	1613	0.3
3194	2036	0.13
3194	2349	0.4
3194	3473	0.74
3196	200	0.35
3196	1199	0.99
3196	1498	0.15
3196	2077	0.92
3196	2804	0.11
3196	3084	0.15
3196	3191	0.15
3197	159	0.56
3197	1613	0.12
3197	2530	0.72
3204	394	0.99
3204	486	0.31
3204	506	0.99
3204	1450	0.87
3204	1579	0.97
3204	2956	0.96
3204	3408	0.12
3205	438	0.2
3205	2097	0.16
3205	2375	0.99
3205	3335	0.94
3205	3630	0.99
3207	651	0.29
3207	773	0.29
3207	1187	0.29
3207	1332	0.4
3207	1510	0.65
3207	1574	0.3
3207	1755	0.3
3207	1815	0.4
3207	1949	0.4
3207	2190	0.29
3207	2292	0.41
3207	2405	0.77
3207	2804	0.29
3207	2943	0.29
3208	1065	0.92
3208	2366	0.9
3213	36	0.99
3213	707	0.25
3213	842	0.2
3213	846	0.15
3213	1332	0.22
3213	1388	0.21
3213	1510	0.22
3213	1574	0.15
3213	1928	0.15
3213	2074	0.15
3213	2405	0.98
3213	3574	0.15
3216	1332	0.45
3216	2346	0.46
3216	3251	0.34
3220	846	0.12
3220	1774	0.11
3220	2102	0.49
3227	850	0.2
3227	1186	0.13
3227	1524	0.2
3227	2115	0.2
3227	2425	0.13
3227	2808	0.2
3230	119	0.13
3230	360	0.11
3230	955	0.11
3230	1684	0.1
3230	2565	0.11
3230	2934	0.11
3230	3155	0.11
3230	3192	0.16
3230	3360	0.11
3231	180	0.15
3231	381	0.14
3231	527	0.11
3231	606	0.18
3231	821	0.11
3231	846	0.14
3231	919	0.1
3231	978	0.15
3231	1072	0.99
3231	1120	0.12
3231	1196	0.11
3231	1372	0.64
3231	1428	0.14
3231	1642	0.11
3231	1863	0.15
3231	2240	0.12
3231	2370	0.14
3231	2465	0.64
3231	2516	0.3
3231	2921	0.19
3231	2934	0.64
3231	3114	0.15
3231	3238	0.99
3231	3516	0.15
3232	224	0.37
3232	717	0.32
3232	1251	0.93
3232	3188	0.32
3232	3390	0.24
3233	1666	0.2
3233	1923	0.2
3233	2015	0.14
3233	2112	0.13
3233	2518	0.25
3233	2565	0.14
3234	1540	0.45
3234	1828	0.39
3234	3095	0.15
3234	3199	0.99
3234	3280	0.13
3236	568	0.13
3236	1443	0.2
3236	3419	0.2
3238	82	0.16
3238	786	0.1
3238	846	0.53
3238	1072	0.99
3238	1120	0.11
3238	1251	0.12
3238	1413	0.16
3238	1613	0.12
3238	2240	0.55
3238	2582	0.16
3240	31	0.15
3240	3530	0.97
3241	1258	0.77
3241	1482	0.99
3242	30	0.24
3242	60	0.22
3242	75	0.14
3242	207	0.63
3242	264	0.13
3242	381	0.14
3242	846	0.24
3242	1388	0.24
3242	1413	0.22
3242	1966	0.99
3242	2182	0.22
3242	2208	0.24
3242	2260	0.14
3242	2375	0.24
3242	2516	0.24
3242	2883	0.15
3242	2942	0.22
3242	2999	0.98
3242	3121	0.45
3242	3385	0.14
3249	23	0.11
3249	104	0.99
3249	295	0.83
3249	413	0.15
3249	457	0.11
3249	1055	0.99
3249	1152	0.1
3249	1225	0.12
3249	1717	0.11
3249	1791	0.13
3249	1798	0.89
3249	2408	0.11
3249	2630	0.15
3249	2809	0.99
3249	2986	0.11
3249	3088	0.99
3249	3229	0.13
3249	3256	0.12
3249	3366	0.99
3249	3611	0.99
3250	312	0.74
3250	708	0.82
3250	820	0.71
3250	1387	0.3
3250	1461	0.65
3250	1513	0.64
3250	1717	0.43
3250	1985	0.4
3250	1995	0.43
3250	3007	0.4
3250	3044	0.4
3251	228	0.22
3251	651	0.14
3251	1528	0.13
3251	1698	0.99
3251	2346	0.77
3251	2908	0.14
3251	3659	0.94
3253	18	0.74
3253	1302	0.74
3255	979	0.75
3255	2436	0.15
3255	2821	0.88
3255	2823	0.36
3258	75	0.15
3258	707	0.66
3258	846	0.15
3258	954	0.22
3258	1685	0.15
3258	1930	0.21
3259	1843	0.59
3260	208	0.26
3260	433	0.8
3260	515	0.84
3260	699	0.32
3260	1436	0.24
3260	1569	0.94
3260	2200	0.32
3260	2789	0.32
3260	3185	0.24
3260	3357	0.32
3260	3595	0.98
3260	3649	0.78
3263	40	0.99
3263	724	0.99
3263	1429	0.56
3264	80	0.59
3264	240	0.38
3264	846	0.15
3264	1098	0.14
3264	1608	0.99
3264	1806	0.13
3266	791	0.23
3266	842	0.23
3266	1286	0.76
3266	1613	0.16
3267	119	0.16
3267	1913	0.17
3267	2557	0.16
3267	2941	0.11
3267	3409	0.11
3268	3516	0.39
3269	720	0.99
3269	1278	0.97
3269	2289	0.98
3269	3240	0.55
3269	3530	0.99
3270	676	0.67
3270	1848	0.13
3270	2465	0.25
3270	2571	0.6
3270	2675	0.16
3270	2891	0.13
3270	2906	0.67
3274	846	0.3
3274	1196	0.29
3275	19	0.77
3275	846	0.41
3275	1876	0.4
3275	2596	0.4
3275	2687	0.77
3278	3327	0.22
3279	438	0.99
3279	532	0.11
3279	842	0.6
3279	2349	0.99
3279	2374	0.99
3279	2423	0.11
3279	2853	0.98
3279	3327	0.34
3279	3393	0.11
3279	3665	0.27
3280	254	0.99
3280	618	0.68
3280	846	0.12
3280	1625	0.12
3280	1685	0.12
3280	2888	0.99
3280	3025	0.99
3280	3226	0.99
3280	3282	0.97
3280	3291	0.85
3280	3616	0.99
3280	3663	0.96
3280	3666	0.99
3281	401	0.99
3281	424	0.86
3281	531	0.76
3281	830	0.7
3281	870	0.98
3281	1151	0.66
3281	2596	0.22
3281	2826	0.71
3281	3307	0.15
3281	3310	0.99
3282	240	0.28
3282	856	0.99
3282	1109	0.11
3282	1341	0.99
3282	1445	0.99
3282	1625	0.11
3282	2059	0.14
3282	2888	0.52
3282	2945	0.11
3282	3025	0.11
3282	3226	0.92
3282	3245	0.99
3282	3291	0.94
3282	3351	0.94
3282	3557	0.93
3282	3616	0.99
3285	842	0.65
3285	3327	0.82
3287	74	0.11
3287	75	0.93
3287	385	0.34
3287	707	0.52
3287	842	0.16
3287	884	0.11
3287	1098	0.11
3287	1685	0.11
3287	1966	0.79
3287	2208	0.11
3287	2656	0.12
3287	2999	0.99
3287	3121	0.99
3287	3582	0.12
3291	1341	0.11
3291	3245	0.53
3291	3523	0.99
3293	2190	0.66
3298	381	0.12
3298	1031	0.17
3299	135	0.34
3300	534	0.16
3300	568	0.11
3300	644	0.16
3300	1308	0.15
3300	1530	0.11
3300	2880	0.11
3300	2919	0.16
3300	3032	0.11
3300	3315	0.15
3301	75	0.82
3301	160	0.12
3301	1130	0.99
3301	1613	0.11
3301	1846	0.99
3301	1896	0.15
3301	2422	0.14
3301	2497	0.12
3301	2884	0.99
3301	3562	0.62
3302	135	0.34
3302	989	0.36
3302	1251	0.34
3302	1637	0.45
3302	2199	0.45
3302	2332	0.92
3302	2818	0.34
3304	3578	0.3
3305	343	0.15
3305	1215	0.68
3305	1755	0.11
3305	2328	0.15
3305	2757	0.12
3306	266	0.84
3306	2432	0.82
3306	2708	0.4
3307	693	0.53
3307	778	0.23
3307	830	0.76
3307	1613	0.26
3307	2349	0.33
3309	240	0.39
3309	1228	0.39
3309	1276	0.29
3309	1386	0.65
3309	1928	0.78
3309	2177	0.84
3309	2431	0.96
3310	10	0.11
3310	188	0.11
3310	201	0.11
3310	384	0.17
3310	449	0.17
3310	657	0.15
3310	850	0.99
3310	926	0.6
3310	958	0.65
3310	2115	0.99
3310	2246	0.15
3310	2510	0.83
3310	3075	0.11
3310	3175	0.17
3310	3227	0.91
3310	3308	0.67
3313	243	0.15
3313	651	0.15
3313	907	0.13
3314	301	0.41
3314	951	0.31
3316	2129	0.18
3316	3327	0.2
3318	3144	0.85
3323	895	0.32
3324	336	0.99
3324	634	0.15
3324	1144	0.99
3324	1526	0.99
3324	1741	0.11
3324	2634	0.99
3324	2890	0.15
3324	3035	0.99
3324	3290	0.15
3324	3360	0.15
3324	3395	0.99
3324	3516	0.15
3324	3569	0.99
3330	333	0.2
3330	568	0.13
3330	2631	0.19
3330	3298	0.14
3333	951	0.31
3333	2422	0.43
3333	3251	0.77
3334	186	0.99
3334	568	0.13
3334	894	0.99
3334	1133	0.19
3334	1545	0.19
3334	2346	0.19
3334	2962	0.19
3335	66	0.14
3335	276	0.19
3335	362	0.99
3335	713	0.19
3335	1260	0.47
3335	1349	0.19
3335	1554	0.14
3335	1559	0.14
3335	1621	0.76
3335	1772	0.13
3335	1940	0.19
3335	2049	0.97
3335	2359	0.14
3335	2934	0.99
3335	3113	0.13
3335	3215	0.19
3335	3372	0.19
3335	3530	0.97
3335	3630	0.99
3335	3635	0.19
3338	958	0.16
3338	2541	0.13
3338	2561	0.97
3342	645	0.12
3342	2347	0.36
3342	2732	0.11
3342	3429	0.15
3344	208	0.11
3344	224	0.84
3344	568	0.11
3344	1134	0.15
3344	1766	0.19
3348	1769	0.39
3348	3636	0.36
3349	515	0.12
3349	804	0.34
3349	842	0.15
3349	1212	0.11
3349	1543	0.15
3349	1746	0.15
3349	1753	0.15
3349	2985	0.15
3351	118	0.22
3351	1843	0.92
3351	2888	0.99
3351	3291	0.14
3351	3352	0.99
3351	3543	0.22
3351	3557	0.99
3351	3616	0.99
3351	3663	0.99
3352	2008	0.11
3352	2059	0.17
3352	2342	0.12
3352	2763	0.15
3352	2888	0.99
3352	3282	0.58
3352	3291	0.95
3352	3557	0.99
3352	3616	0.97
3352	3663	0.99
3355	954	0.22
3355	1949	0.48
3359	1601	0.43
3363	2349	0.65
3365	59	0.12
3365	115	0.11
3365	247	0.11
3365	264	0.11
3365	379	0.11
3365	568	0.17
3365	648	0.11
3365	686	0.11
3365	698	0.1
3365	923	0.12
3365	1152	0.11
3365	1197	0.29
3365	1652	0.17
3365	1682	0.1
3365	1928	0.45
3365	2243	0.11
3365	2372	0.99
3365	2465	0.22
3365	2538	0.15
3365	2708	0.9
3365	2957	0.11
3365	2965	0.93
3365	3574	0.99
3365	3648	0.11
3366	53	0.53
3366	951	0.26
3366	975	0.25
3366	1161	0.25
3366	1798	0.83
3366	2088	0.25
3366	2234	0.25
3366	2407	0.51
3366	2809	0.41
3370	951	0.29
3370	1251	0.3
3370	1930	0.39
3375	163	0.99
3375	173	0.14
3375	642	0.13
3375	1262	0.13
3380	463	0.11
3380	1413	0.12
3382	74	0.81
3382	75	0.81
3382	80	0.11
3382	232	0.35
3382	272	0.22
3382	357	0.12
3382	401	0.11
3382	651	0.12
3382	666	0.12
3382	721	0.13
3382	814	0.12
3382	842	0.45
3382	847	0.1
3382	849	0.39
3382	958	0.22
3382	1050	0.11
3382	1076	0.11
3382	1099	0.11
3382	1110	0.12
3382	1300	0.15
3382	1332	0.22
3382	1601	0.11
3382	1612	0.64
3382	1628	0.21
3382	1685	0.16
3382	1776	0.11
3382	1796	0.22
3382	1818	0.11
3382	1905	0.56
3382	2022	0.85
3382	2046	0.12
3382	2059	0.22
3382	2061	0.13
3382	2117	0.22
3382	2182	0.13
3382	2321	0.37
3382	2349	0.56
3382	2367	0.61
3382	2413	0.12
3382	2533	0.11
3382	2656	0.71
3382	2854	0.11
3382	2978	0.97
3382	2979	0.25
3382	2988	0.11
3382	3064	0.13
3382	3072	0.17
3382	3093	0.14
3382	3194	0.56
3382	3200	0.22
3382	3408	0.12
3382	3541	0.13
3382	3643	0.99
3385	552	0.1
3385	767	0.11
3385	842	0.17
3385	1163	0.69
3385	1259	0.71
3385	1269	0.15
3385	1755	0.11
3385	1792	0.17
3385	1856	0.56
3385	2026	0.17
3385	2056	0.17
3385	2112	0.99
3385	2448	0.11
3385	2691	0.12
3385	2824	0.11
3385	2943	0.25
3385	2970	0.11
3385	3169	0.17
3390	385	0.22
3390	954	0.22
3390	1595	0.2
3390	2208	0.15
3390	2359	0.87
3390	2375	0.13
3390	2518	0.15
3390	2792	0.99
3390	3009	0.25
3390	3089	0.19
3390	3144	0.21
3392	1503	0.77
3392	2542	0.39
3393	264	0.29
3393	3029	0.29
3393	3516	0.39
3395	336	0.9
3395	1504	0.42
3395	1526	0.87
3395	1901	0.99
3395	2248	0.15
3395	2319	0.16
3395	2634	0.99
3395	3035	0.99
3397	800	0.15
3397	2010	0.62
3397	2446	0.27
3397	3577	0.18
3399	2465	0.99
3399	2803	0.99
3399	2934	0.99
3400	52	0.12
3400	161	0.18
3400	224	0.11
3400	367	0.12
3400	381	0.12
3400	420	0.56
3400	448	0.15
3400	672	0.55
3400	693	0.12
3400	842	0.75
3400	844	0.29
3400	846	0.99
3400	958	0.15
3400	978	0.12
3400	1020	0.15
3400	1384	0.11
3400	1530	0.25
3400	1963	0.71
3400	2445	0.12
3400	2516	0.99
3400	2905	0.11
3400	3111	0.12
3400	3385	0.12
3400	3473	0.56
3400	3497	0.83
3400	3651	0.12
3403	200	0.14
3403	1193	0.66
3403	2804	0.25
3403	3365	0.13
3404	1028	0.4
3404	2371	0.3
3404	3519	0.74
3405	75	0.3
3405	354	0.15
3405	651	0.15
3405	1705	0.59
3405	2596	0.2
3405	3307	0.13
3405	3385	0.15
3408	276	0.2
3408	2349	0.2
3409	224	0.26
3409	1251	0.67
3409	3344	0.45
3413	53	0.14
3413	75	0.11
3413	159	0.11
3413	202	0.99
3413	282	0.99
3413	679	0.11
3413	682	0.99
3413	700	0.33
3413	707	0.14
3413	849	0.14
3413	878	0.62
3413	976	0.12
3413	991	0.12
3413	1229	0.9
3413	1489	0.99
3413	1600	0.14
3413	1613	0.29
3413	3542	0.48
3413	3578	0.14
3414	21	0.12
3414	129	0.12
3414	172	0.16
3414	897	0.12
3420	42	0.23
3420	846	0.15
3424	161	0.17
3424	846	0.19
3424	1332	0.26
3424	1413	0.19
3424	2422	0.18
3426	161	0.95
3426	438	0.3
3426	515	0.77
3426	2513	0.63
3427	3385	0.14
3430	651	0.29
3430	1332	0.4
3430	1388	0.74
3430	2943	0.3
3436	330	0.59
3436	689	0.15
3436	2733	0.2
3438	1454	0.94
3438	1649	0.74
3438	1838	0.3
3438	3447	0.84
3441	124	0.24
3441	400	0.24
3441	1008	0.39
3441	1070	0.24
3441	1198	0.3
3441	1574	0.25
3441	1848	0.24
3441	1917	0.27
3441	2190	0.9
3441	2359	0.24
3441	2465	0.24
3441	2627	0.27
3441	2836	0.38
3441	3038	0.27
3441	3365	0.26
3441	3489	0.27
3442	243	0.15
3442	642	0.15
3442	1815	0.22
3449	871	0.14
3449	2708	0.99
3451	954	0.17
3451	1843	0.64
3451	3621	0.16
3452	866	0.11
3452	935	0.11
3454	1705	0.25
3454	1940	0.25
3454	3307	0.93
3455	3524	0.22
3459	637	0.92
3459	3585	0.14
3460	975	0.99
3460	3365	0.44
3462	2059	0.17
3462	2349	0.17
3464	117	0.49
3466	282	0.14
3467	105	0.11
3467	317	0.15
3467	1196	0.12
3467	1551	0.56
3467	2038	0.99
3467	2236	0.36
3467	2749	0.11
3467	3365	0.11
3470	1849	0.31
3470	1925	0.36
3470	2001	0.36
3471	224	0.26
3471	958	0.53
3471	961	0.53
3471	1232	0.25
3471	1250	0.25
3471	1332	0.33
3471	1490	0.26
3471	1676	0.25
3471	2269	0.53
3471	2615	0.26
3471	2965	0.31
3471	3277	0.25
3471	3582	0.25
3473	689	0.29
3473	2129	0.29
3473	2349	0.65
3473	2728	0.3
3475	463	0.25
3475	2349	0.33
3478	707	0.58
3478	2359	0.12
3478	2375	0.15
3478	2465	0.99
3478	2593	0.12
3478	2934	0.99
3478	2973	0.16
3482	53	0.55
3482	432	0.84
3482	540	0.82
3482	1100	0.65
3482	2173	0.39
3483	3670	0.39
3487	842	0.65
3487	1947	0.4
3488	642	0.3
3488	2195	0.39
3492	2551	0.45
3493	1433	0.11
3493	2156	0.51
3493	2465	0.94
3493	2515	0.11
3493	2934	0.99
3495	2529	0.32
3495	3327	0.33
3496	16	0.89
3496	294	0.3
3496	592	0.12
3496	1713	0.72
3496	2877	0.55
3496	3022	0.99
3496	3468	0.97
3497	191	0.99
3497	1510	0.2
3497	1600	0.2
3497	1668	0.2
3497	1714	0.2
3497	1833	0.13
3497	1872	0.14
3497	2372	0.14
3497	2673	0.13
3497	3408	0.14
3499	122	0.16
3499	975	0.1
3499	1127	0.36
3499	1942	0.11
3499	3021	0.16
3502	1283	0.19
3502	1685	0.15
3503	842	0.68
3503	1252	0.16
3503	1671	0.16
3503	2349	0.16
3503	3111	0.12
3503	3514	0.88
3505	2157	0.32
3506	552	0.43
3506	1332	0.45
3506	1352	0.77
3506	1558	0.77
3506	3571	0.82
3507	326	0.36
3507	1895	0.43
3507	2086	0.32
3509	614	0.16
3509	707	0.15
3509	734	0.16
3509	816	0.11
3509	846	0.11
3509	955	0.16
3509	1064	0.11
3509	1258	0.16
3509	1389	0.16
3509	1930	0.14
3509	2485	0.66
3509	2509	0.15
3509	2800	0.16
3509	3466	0.11
3510	1390	0.39
3510	1727	0.65
3510	1993	0.65
3510	2512	0.3
3510	3569	0.3
3511	256	0.4
3511	463	0.29
3511	842	0.4
3511	846	0.3
3511	1093	0.29
3511	2152	0.79
3511	2359	0.3
3511	2465	0.3
3513	153	0.22
3513	1024	0.2
3513	1137	0.22
3513	2635	0.48
3513	3592	0.2
3513	3650	0.25
3514	2347	0.15
3514	2899	0.15
3515	1779	0.48
3515	2712	0.21
3517	842	0.65
3517	2279	0.39
3523	1652	0.25
3523	3524	0.21
3524	44	0.17
3524	102	0.1
3524	112	0.16
3524	197	0.56
3524	240	0.15
3524	954	0.17
3524	1092	0.1
3524	1310	0.13
3524	2448	0.1
3524	3389	0.15
3525	842	0.82
3525	3437	0.39
3526	463	0.14
3526	1268	0.99
3526	1613	0.13
3526	1617	0.48
3528	2133	0.84
3528	2842	0.39
3532	197	0.12
3532	218	0.17
3532	1281	0.16
3532	2113	0.36
3532	2177	0.16
3532	2349	0.16
3532	2998	0.11
3533	991	0.11
3533	1250	0.11
3533	1273	0.11
3533	1410	0.99
3533	1574	0.19
3533	2240	0.14
3533	2424	0.12
3533	2592	0.11
3533	2802	0.13
3533	2957	0.11
3533	3039	0.12
3533	3178	0.13
3533	3629	0.1
3533	3665	0.12
3537	1332	0.45
3537	2349	0.45
3537	2417	0.31
3537	3075	0.31
3537	3259	0.31
3538	1031	0.22
3538	2410	0.99
3538	2508	0.13
3540	846	0.59
3540	2804	0.14
3542	1489	0.25
3542	3521	0.29
3544	15	0.12
3544	1196	0.12
3544	3565	0.99
3545	651	0.12
3545	689	0.15
3545	1020	0.16
3545	3144	0.16
3546	185	0.48
3546	1167	0.13
3546	2193	0.51
3546	2853	0.11
3555	425	0.36
3555	1613	0.34
3556	75	0.3
3556	709	0.29
3556	1213	0.3
3556	2644	0.3
3557	254	0.99
3557	996	0.24
3557	1098	0.16
3557	3616	0.99
3557	3663	0.49
3559	842	0.11
3559	2040	0.11
3559	3410	0.11
3562	826	0.58
3562	1596	0.49
3562	3022	0.99
3562	3468	0.99
3563	886	0.99
3563	1196	0.15
3563	2261	0.99
3563	2656	0.12
3563	3582	0.12
3563	3585	0.99
3565	954	0.22
3565	1136	0.25
3565	1595	0.25
3565	2359	0.25
3565	2375	0.15
3565	2728	0.15
3565	2757	0.13
3565	3335	0.14
3567	1566	0.15
3567	2530	0.19
3568	1031	0.22
3568	1613	0.13
3568	3066	0.14
3569	19	0.43
3569	465	0.41
3569	927	0.4
3569	1092	0.74
3569	1771	0.63
3569	1880	0.29
3569	1901	0.95
3569	2280	0.3
3569	2634	0.84
3569	2714	0.39
3569	2870	0.29
3569	3248	0.63
3569	3395	0.9
3569	3603	0.63
3570	2067	0.13
3573	531	0.29
3573	870	0.29
3574	1928	0.99
3574	2708	0.99
3574	3508	0.17
3576	420	0.15
3576	437	0.44
3576	438	0.12
3576	629	0.12
3576	802	0.34
3576	830	0.79
3576	842	0.88
3576	1148	0.49
3576	2129	0.56
3576	2208	0.58
3576	3009	0.12
3576	3111	0.15
3576	3213	0.12
3576	3279	0.12
3576	3327	0.88
3576	3582	0.12
3577	93	0.24
3577	159	0.89
3577	286	0.76
3577	438	0.23
3577	463	0.24
3577	800	0.77
3577	843	0.83
3577	1037	0.8
3577	1273	0.24
3577	1342	0.38
3577	1441	0.72
3577	2010	0.72
3577	2446	0.26
3577	3582	0.25
3580	222	0.29
3580	651	0.34
3580	690	0.34
3580	2888	0.83
3580	3484	0.41
3580	3616	0.43
3582	2597	0.38
3588	2380	0.2
3588	3153	0.2
3589	1718	0.34
3590	381	0.29
3590	2237	0.29
3590	2251	0.39
3590	2405	0.29
3591	396	0.4
3595	433	0.7
3595	1569	0.48
3595	3028	0.9
3595	3649	0.94
3596	2928	0.22
3597	1031	0.17
3597	1187	0.11
3597	2249	0.15
3598	227	0.77
3598	638	0.2
3598	719	0.19
3598	753	0.13
3598	1044	0.14
3598	1058	0.25
3598	1922	0.2
3598	1942	0.14
3598	2045	0.2
3598	2133	0.2
