1920	2660	0.99
1921	310	0.38
1921	403	0.38
1921	981	0.87
1921	1842	0.84
1921	2166	0.87
1921	2649	0.59
1923	2512	0.99
1924	216	0.99
1924	519	0.98
1924	943	0.99
1924	1941	0.99
1924	2035	0.99
1925	172	0.99
1925	2048	0.99
1926	914	0.34
1927	849	0.39
1927	1735	0.4
1927	2625	0.98
1932	980	0.99
1934	625	0.48
1934	1561	0.99
1935	298	0.7
1935	2555	0.91
1937	1686	0.75
1937	1918	0.75
1938	302	0.99
1939	301	0.99
1939	586	0.59
1939	1149	0.42
1939	1956	0.99
1939	1979	0.94
1939	2630	0.94
1940	42	0.39
1940	43	0.29
1940	429	0.29
1940	526	0.29
1940	668	0.39
1940	732	0.29
1940	765	0.29
1940	1932	0.29
1940	2021	0.39
1940	2323	0.39
1940	2363	0.39
1940	2498	0.73
1941	1126	0.66
1941	1242	0.42
1941	1887	0.77
1941	2040	0.97
1941	2506	0.94
1943	2432	0.4
1945	334	0.99
1945	625	0.81
1945	716	0.36
1945	1124	0.58
1945	1125	0.99
1946	90	0.39
1946	587	0.39
1946	744	0.4
1946	909	0.29
1947	1630	0.29
1948	2188	0.66
1952	1163	0.64
1952	2632	0.69
1955	116	0.44
1955	153	0.44
1955	483	0.4
1955	627	0.44
1955	716	0.49
1955	1043	0.99
1955	1204	0.44
1955	1491	0.4
1955	1742	0.4
1955	1977	0.79
1955	2171	0.4
1955	2501	0.79
1958	511	0.41
1960	115	0.29
1960	2092	0.4
1961	52	0.63
1961	232	0.99
1961	526	0.97
1961	1709	0.99
1962	478	0.29
1962	948	0.39
1962	1003	0.39
1962	1066	0.39
1962	1138	0.39
1962	1366	0.39
1962	1918	0.39
1962	2206	0.98
1962	2323	0.39
1962	2391	0.39
1963	387	0.99
1963	1645	0.89
1963	2451	0.99
1966	2595	0.39
1967	771	0.63
1968	165	0.77
1968	939	0.77
1968	2470	0.41
1969	819	0.34
1972	19	0.53
1972	52	0.41
1972	334	0.99
1972	2018	0.51
1972	2166	0.94
1972	2232	0.99
1972	2262	0.99
1972	2559	0.99
1972	2626	0.99
1974	1231	0.29
1974	2106	0.39
1975	1183	0.99
1975	1537	0.7
1977	2501	0.99
1979	195	0.32
1979	274	0.52
1979	726	0.52
1979	769	0.32
1979	1157	0.52
1979	1428	0.52
1979	1956	0.95
1979	2630	0.97
1980	3	0.41
1980	270	0.39
1980	357	0.41
1980	414	0.39
1980	629	0.3
1980	731	0.3
1980	1204	0.3
1980	1432	0.29
1980	1636	0.39
1980	2552	0.98
1986	2058	0.99
1987	48	0.39
1987	358	0.39
1987	429	0.29
1987	464	0.39
1987	1152	0.29
1987	1586	0.29
1987	2171	0.41
1987	2613	0.29
1988	1001	0.99
1988	1555	0.68
1989	1616	0.99
1996	95	0.32
1996	352	0.39
1996	526	0.41
1996	625	0.45
1996	1631	0.32
1996	1694	0.45
1998	1590	0.37
1998	2166	0.99
1998	2578	0.99
1999	532	0.45
2000	300	0.99
2000	422	0.29
2000	625	0.75
2000	1631	0.93
2000	2251	0.54
2000	2458	0.63
2001	1369	0.52
2001	1713	0.52
2001	2561	0.52
2001	2588	0.52
2003	162	0.98
2003	566	0.99
2003	1243	0.99
2005	691	0.49
2005	1616	0.99
2006	526	0.58
2006	1232	0.66
2006	2518	0.66
2007	1068	0.4
2009	1288	0.31
2014	2015	0.99
2016	897	0.99
2016	2338	0.99
2016	2351	0.99
2017	328	0.59
2017	359	0.3
2017	617	0.9
2017	939	0.38
2017	1735	0.94
2017	1892	0.38
2017	1994	0.59
2017	2056	0.36
2017	2307	0.9
2017	2552	0.39
2018	18	0.51
2018	54	0.8
2018	110	0.53
2018	126	0.3
2018	350	0.3
2018	520	0.62
2018	736	0.51
2018	747	0.3
2018	1174	0.94
2018	1433	0.61
2018	1490	0.51
2018	1534	0.29
2018	1675	0.3
2018	1778	0.9
2018	1858	0.41
2018	2241	0.73
2018	2244	0.64
2018	2334	0.98
2018	2349	0.91
2018	2609	0.98
2018	2698	0.64
2020	1042	0.29
2020	1097	0.4
2022	2614	0.99
2023	727	0.4
2023	1098	0.43
2023	1634	0.4
2023	2193	0.29
2023	2241	0.4
2023	2575	0.63
2026	2332	0.34
2027	1226	0.44
2030	1732	0.39
2030	2043	0.3
2030	2395	0.32
2031	88	0.53
2031	518	0.33
2031	717	0.32
2031	1350	0.83
2032	111	0.32
2032	298	0.32
2033	53	0.39
2033	216	0.99
2033	260	0.55
2033	506	0.99
2033	519	0.71
2033	656	0.99
2033	919	0.99
2033	943	0.99
2033	1114	0.99
2033	1690	0.99
2033	2522	0.97
2033	2616	0.77
2034	76	0.33
2034	1650	0.7
2034	1688	0.33
2034	1769	0.33
2035	1893	0.39
2035	2040	0.98
2035	2506	0.85
2036	255	0.36
2036	590	0.43
2036	1459	0.36
2036	1479	0.36
2036	1611	0.32
2036	1882	0.32
2036	2701	0.36
2037	334	0.94
2037	526	0.92
2037	625	0.99
2037	701	0.28
2037	853	0.33
2037	1631	0.73
2037	1792	0.49
2037	1865	0.63
2037	2104	0.99
2037	2299	0.49
2037	2419	0.99
2037	2458	0.9
2040	148	0.64
2040	631	0.98
2040	1887	0.86
2040	2506	0.99
2041	625	0.35
2042	313	0.4
2042	398	0.4
2042	625	0.88
2042	1176	0.75
2042	2146	0.4
2042	2344	0.45
2043	625	0.83
2043	974	0.8
2043	1036	0.72
2043	1732	0.53
2043	1735	0.84
2043	1791	0.7
2043	1865	0.94
2043	1901	0.83
2043	2060	0.97
2043	2364	0.3
2043	2467	0.98
2043	2594	0.83
2046	602	0.99
2046	1601	0.48
2047	138	0.99
2047	178	0.39
2047	867	0.81
2047	1053	0.51
2047	1433	0.37
2047	1855	0.53
2047	2340	0.39
2049	8	0.99
2049	1275	0.99
2049	2125	0.99
2049	2232	0.99
2049	2262	0.99
2049	2559	0.66
2049	2580	0.94
2051	622	0.77
2051	1439	0.67
2054	797	0.99
2055	715	0.32
2055	2204	0.32
2055	2340	0.32
2055	2620	0.32
2057	618	0.3
2058	53	0.92
2058	1026	0.32
2058	1326	0.32
2060	1901	0.99
2060	2594	0.94
2064	567	0.42
2065	893	0.32
2065	2382	0.32
2066	80	0.3
2066	135	0.99
2066	359	0.28
2066	429	0.33
2066	514	0.28
2066	581	0.76
2066	700	0.65
2066	716	0.36
2066	939	0.64
2066	980	0.39
2066	1049	0.39
2066	1755	0.98
2066	1870	0.54
2068	939	0.64
2068	1043	0.29
2068	1752	0.99
2068	2008	0.99
2068	2487	0.97
2068	2501	0.88
2068	2635	0.99
2069	427	0.64
2069	505	0.68
2069	1131	0.99
2076	556	0.98
2076	2193	0.99
2082	334	0.98
2082	939	0.67
2082	2470	0.89
2083	946	0.45
2083	1791	0.43
2083	2364	0.45
2083	2638	0.45
2085	52	0.68
2085	53	0.5
2085	115	0.96
2085	732	0.99
2085	987	0.95
2085	1651	0.99
2085	2285	0.99
2085	2498	0.99
2086	41	0.41
2086	53	0.96
2086	115	0.93
2086	116	0.86
2086	165	0.58
2086	292	0.83
2086	389	0.86
2086	526	0.6
2086	732	0.99
2086	987	0.99
2086	1249	0.99
2086	1315	0.29
2086	1387	0.99
2086	1651	0.7
2086	1698	0.38
2086	1865	0.54
2086	1913	0.99
2086	2067	0.99
2086	2114	0.28
2086	2285	0.99
2086	2351	0.99
2086	2498	0.7
2088	577	0.33
2089	1227	0.29
2089	2381	0.98
2091	389	0.99
2091	815	0.6
2091	1534	0.58
2091	1653	0.58
2091	1778	0.66
2091	2018	0.56
2094	627	0.56
2094	1003	0.63
2094	1514	0.66
2094	1818	0.75
2094	2041	0.8
2096	625	0.42
2096	2698	0.99
2098	625	0.39
2098	888	0.69
2099	979	0.84
2099	2595	0.36
2103	53	0.58
2103	536	0.99
2103	833	0.63
2103	1374	0.98
2103	1778	0.58
2103	2172	0.39
2103	2385	0.55
2103	2607	0.99
2104	625	0.48
2104	1755	0.59
2104	2458	0.77
2104	2592	0.99
2107	1043	0.59
2107	1562	0.67
2107	1867	0.88
2107	2188	0.66
2107	2501	0.66
2108	2195	0.39
2108	2487	0.3
2109	222	0.99
2109	826	0.99
2110	574	0.98
2111	1262	0.48
2111	1865	0.99
2113	1616	0.84
2113	2296	0.99
2117	1319	0.56
2118	718	0.65
2118	1782	0.77
2121	52	0.44
2121	53	0.31
2121	131	0.86
2121	625	0.96
2121	1232	0.49
2121	1249	0.33
2123	753	0.43
2123	807	0.41
2123	1036	0.39
2123	2395	0.34
2124	1250	0.29
2125	1275	0.75
2125	2232	0.99
2126	2368	0.7
2127	2087	0.99
2127	2102	0.98
2127	2257	0.99
2127	2458	0.48
2128	1433	0.39
2129	629	0.3
2129	759	0.4
2130	2369	0.99
2131	734	0.4
2133	740	0.29
2133	1168	0.29
2133	1204	0.3
2133	1573	0.3
2133	1631	0.74
2133	1735	0.39
2133	2419	0.3
2133	2458	0.84
2133	2541	0.82
2133	2562	0.3
2133	2691	0.3
2137	921	0.32
2137	2539	0.3
2142	323	0.88
2143	864	0.29
2143	1722	0.29
2143	2689	0.39
2144	614	0.83
2144	1195	0.34
2144	1204	0.31
2144	1374	0.98
2144	1735	0.72
2144	1827	0.99
2144	2132	0.93
2144	2166	0.95
2144	2188	0.64
2144	2437	0.93
2144	2626	0.94
2145	184	0.39
2145	456	0.99
2145	527	0.61
2145	609	0.61
2145	683	0.39
2145	954	0.99
2145	1042	0.99
2145	1135	0.36
2145	1496	0.69
2145	2394	0.64
2145	2550	0.43
2146	1336	0.99
2147	625	0.99
2147	1827	0.99
2147	2166	0.99
2147	2194	0.94
2148	368	0.41
2148	500	0.77
2148	625	0.36
2148	1222	0.39
2148	1910	0.77
2148	2147	0.77
2149	409	0.85
2149	973	0.99
2151	1564	0.98
2151	2420	0.94
2151	2664	0.99
2151	2702	0.63
2151	2705	0.99
2152	418	0.98
2152	1415	0.96
2152	1922	0.99
2153	86	0.74
2153	200	0.45
2153	389	0.77
2153	716	0.45
2153	1214	0.39
2153	2418	0.34
2154	37	0.36
2154	192	0.36
2154	987	0.31
2154	1327	0.36
2154	1616	0.77
2154	1715	0.34
2154	2122	0.36
2154	2304	0.32
2154	2681	0.39
2156	1669	0.4
2158	707	0.66
2158	1268	0.56
2158	2518	0.58
2160	631	0.29
2160	973	0.57
2160	1395	0.4
2160	1631	0.41
2160	1635	0.39
2160	2037	0.48
2160	2458	0.84
2160	2465	0.32
2162	625	0.36
2162	995	0.85
2165	268	0.52
2165	310	0.41
2165	552	0.44
2165	734	0.72
2165	858	0.4
2165	1045	0.99
2165	1113	0.4
2165	1441	0.34
2165	1735	0.34
2165	1742	0.46
2165	2018	0.86
2165	2118	0.53
2165	2190	0.53
2165	2351	0.48
2166	2273	0.31
2166	2366	0.89
2167	52	0.42
2167	525	0.31
2167	581	0.72
2167	1778	0.64
2171	30	0.36
2171	53	0.36
2171	1132	0.99
2171	1174	0.96
2172	536	0.29
2172	2385	0.3
2172	2607	0.64
2173	452	0.31
2173	2407	0.98
2176	30	0.3
2177	1742	0.3
2178	759	0.4
2178	1544	0.29
2178	2607	0.39
2182	1944	0.45
2183	105	0.74
2183	329	0.45
2183	588	0.77
2183	901	0.43
2183	2235	0.95
2183	2401	0.74
2183	2690	0.34
2184	625	0.32
2184	2277	0.83
2189	10	0.64
2189	392	0.66
2189	1232	0.75
2190	718	0.33
2190	870	0.83
2190	1329	0.33
2190	1372	0.93
2190	2136	0.98
2190	2422	0.98
2190	2429	0.92
2190	2465	0.98
2190	2475	0.98
2190	2476	0.98
2190	2624	0.98
2190	2664	0.98
2190	2702	0.95
2191	95	0.57
2191	140	0.62
2191	619	0.44
2191	627	0.4
2191	717	0.49
2191	718	0.36
2191	1400	0.56
2191	1433	0.77
2191	1755	0.96
2191	1778	0.36
2192	2582	0.97
2193	625	0.48
2196	959	0.36
2196	1146	0.99
2197	1970	0.64
2199	52	0.54
2199	137	0.93
2199	732	0.97
2199	1643	0.99
2199	2686	0.99
2200	65	0.4
2200	1166	0.74
2200	1433	0.28
2200	1735	0.6
2200	2694	0.94
2203	483	0.99
2206	1433	0.98
2206	2633	0.3
2207	812	0.87
2207	1640	0.31
2208	769	0.4
2208	2018	0.29
2212	2008	0.3
2212	2205	0.83
2212	2669	0.3
2213	13	0.99
2213	321	0.99
2213	2631	0.68
2216	1150	0.86
2216	2458	0.49
2217	95	0.29
2217	625	0.82
2217	710	0.4
2217	718	0.4
2217	1060	0.4
2217	1204	0.3
2218	1892	0.33
2221	1278	0.29
2221	1893	0.39
2223	278	0.32
2223	1013	0.36
2223	2456	0.31
2224	279	0.87
2224	334	0.56
2224	625	0.86
2224	2062	0.58
2226	876	0.55
2227	144	0.77
2229	20	0.36
2229	27	0.99
2229	58	0.36
2229	196	0.31
2229	538	0.96
2229	625	0.45
2229	802	0.99
2229	894	0.46
2229	1071	0.99
2229	1158	0.47
2229	1470	0.96
2229	1506	0.97
2229	1527	0.99
2229	1594	0.96
2229	1735	0.36
2229	2175	0.99
2229	2662	0.99
2230	31	0.52
2230	1847	0.98
2230	2474	0.52
2233	2151	0.94
2233	2373	0.99
2233	2705	0.99
2235	2283	0.99
2235	2401	0.87
2235	2690	0.62
2236	133	0.72
2236	622	0.81
2236	670	0.81
2236	1046	0.9
2236	1220	0.89
2236	2395	0.84
2236	2695	0.7
2236	2699	0.9
2238	483	0.99
2239	1369	0.35
2239	2029	0.83
2243	575	0.65
2243	805	0.41
2243	1178	0.99
2243	1186	0.58
2243	2180	0.99
2243	2325	0.94
2245	325	0.72
2245	452	0.95
2245	483	0.92
2245	1679	0.93
2245	1995	0.72
2247	236	0.34
2247	527	0.36
2247	683	0.44
2247	1042	0.34
2247	1075	0.32
2247	1097	0.45
2247	1135	0.64
2247	1277	0.74
2247	1483	0.43
2247	2020	0.34
2247	2248	0.45
2251	1886	0.43
2251	2312	0.95
2252	230	0.85
2252	500	0.31
2254	42	0.4
2254	292	0.69
2254	625	0.62
2254	644	0.46
2254	718	0.46
2254	1735	0.39
2254	2037	0.99
2254	2068	0.98
2254	2104	0.51
2255	545	0.4
2255	1043	0.3
2255	1232	0.42
2256	740	0.99
2256	1735	0.4
2256	2458	0.77
2256	2541	0.99
2262	23	0.81
2262	526	0.58
2262	625	0.28
2262	1275	0.99
2262	1735	0.56
2262	1769	0.36
2262	2125	0.96
2262	2232	0.99
2262	2559	0.99
2262	2580	0.97
2262	2626	0.99
2262	2700	0.94
2263	241	0.42
2263	637	0.77
2263	905	0.99
2263	1010	0.99
2263	1084	0.68
2263	1401	0.99
2263	1883	0.56
2263	2390	0.99
2263	2422	0.94
2263	2702	0.99
2264	135	0.79
2266	2042	0.66
2266	2596	0.99
2268	1003	0.36
2268	1616	0.99
2268	1636	0.77
2270	165	0.67
2271	232	0.99
2273	296	0.99
2273	383	0.99
2273	404	0.99
2273	459	0.66
2273	575	0.29
2273	1340	0.99
2273	1606	0.99
2273	2151	0.99
2273	2180	0.99
2273	2243	0.96
2273	2315	0.99
2273	2325	0.99
2273	2355	0.53
2273	2373	0.54
2273	2664	0.99
2273	2702	0.69
2273	2705	0.53
2275	662	0.34
2276	258	0.32
2276	2643	0.32
2278	625	0.65
2279	429	0.74
2279	578	0.95
2279	791	0.74
2280	735	0.28
2280	787	0.9
2280	1286	0.3
2280	1335	0.99
2280	2071	0.99
2280	2488	0.99
2283	53	0.3
2283	329	0.77
2283	1164	0.99
2283	1170	0.63
2283	1827	0.99
2283	2166	0.99
2283	2183	0.99
2283	2313	0.99
2283	2401	0.99
2283	2651	0.94
2283	2690	0.94
2284	1327	0.39
2286	294	0.75
2287	53	0.35
2287	718	0.7
2287	1132	0.48
2287	1714	0.41
2287	1735	0.48
2291	182	0.63
2294	136	0.68
2294	295	0.52
2294	589	0.99
2294	1290	0.83
2294	1610	0.84
2294	1735	0.36
2294	2114	0.36
2294	2453	0.49
2295	1993	0.91
2300	2171	0.76
2301	987	0.41
2301	1249	0.4
2301	2669	0.39
2304	1007	0.66
2305	287	0.47
2305	629	0.3
2305	939	0.67
2306	494	0.45
2306	1913	0.63
2307	165	0.81
2307	1391	0.44
2309	413	0.84
2309	625	0.84
2309	820	0.65
2310	402	0.62
2310	430	0.98
2310	449	0.38
2310	602	0.94
2310	2056	0.3
2313	588	0.56
2313	2401	0.89
2313	2651	0.58
2313	2690	0.3
2317	334	0.77
2317	1631	0.29
2317	1767	0.95
2317	2465	0.95
2318	2375	0.99
2320	506	0.99
2320	919	0.99
2320	1114	0.99
2320	1690	0.99
2320	2040	0.58
2320	2522	0.97
2320	2616	0.99
2321	156	0.99
2321	708	0.85
2321	2137	0.99
2324	2122	0.4
2325	383	0.44
2325	575	0.99
2325	1827	0.99
2325	2166	0.99
2325	2180	0.31
2325	2315	0.49
2326	179	0.4
2326	2308	0.91
2333	528	0.68
2334	872	0.81
2334	2609	0.99
2336	939	0.64
2338	897	0.99
2338	2351	0.99
2342	1291	0.68
2342	2044	0.77
2343	601	0.32
2343	625	0.38
2343	1004	0.99
2345	365	0.63
2345	765	0.98
2349	429	0.33
2349	629	0.39
2349	1138	0.51
2349	1827	0.35
2349	2250	0.81
2349	2583	0.51
2350	1204	0.3
2350	1735	0.4
2350	2562	0.74
2351	146	0.35
2351	897	0.99
2351	1536	0.92
2352	115	0.56
2352	1877	0.72
2355	296	0.99
2355	370	0.31
2355	383	0.99
2355	1087	0.87
2355	1178	0.97
2355	2180	0.96
2356	1755	0.99
2356	2465	0.94
2356	2677	0.99
2357	483	0.29
2357	572	0.29
2357	885	0.29
2357	1003	0.4
2357	1132	0.65
2357	1174	0.3
2357	1304	0.3
2357	1350	0.4
2357	1448	0.4
2357	1616	0.29
2357	1692	0.41
2357	1778	0.77
2357	2068	0.29
2357	2171	0.29
2358	792	0.92
2358	1748	0.9
2362	25	0.99
2362	1778	0.98
2365	1003	0.45
2365	1732	0.46
2365	2395	0.34
2369	1553	0.49
2376	797	0.99
2376	1029	0.64
2376	1827	0.64
2376	1865	0.3
2376	2166	0.64
2376	2383	0.99
2377	165	0.37
2377	533	0.32
2377	939	0.93
2377	2344	0.32
2379	1151	0.45
2379	1360	0.39
2379	2353	0.99
2383	629	0.53
2383	797	0.99
2383	1655	0.55
2385	2607	0.97
2386	945	0.77
2386	1108	0.99
2387	153	0.63
2387	1461	0.99
2387	2214	0.98
2387	2303	0.45
2393	75	0.99
2393	224	0.83
2393	787	0.99
2393	1335	0.89
2393	2071	0.99
2393	2280	0.99
2393	2488	0.99
2393	2660	0.99
2394	236	0.74
2394	527	0.82
2394	609	0.71
2394	1042	0.3
2394	1097	0.65
2394	1135	0.64
2394	1277	0.43
2394	1474	0.4
2394	1483	0.43
2394	2222	0.4
2394	2248	0.4
2395	1261	0.99
2395	1732	0.77
2395	2699	0.94
2396	9	0.74
2396	980	0.74
2398	734	0.75
2398	2078	0.88
2398	2079	0.36
2399	526	0.66
2400	1372	0.59
2401	329	0.8
2401	389	0.84
2401	518	0.32
2401	1170	0.94
2401	1624	0.32
2401	2059	0.32
2401	2480	0.32
2401	2651	0.98
2401	2690	0.78
2403	27	0.99
2403	538	0.99
2403	1071	0.56
2404	56	0.59
2404	178	0.38
2404	1201	0.99
2406	968	0.76
2408	2595	0.39
2409	536	0.99
2409	963	0.97
2409	1689	0.98
2409	2385	0.55
2409	2607	0.99
2410	500	0.67
2410	1910	0.6
2410	2147	0.67
2414	629	0.3
2414	894	0.29
2415	10	0.77
2415	629	0.41
2415	1395	0.4
2415	1929	0.4
2415	1992	0.77
2419	334	0.99
2419	625	0.6
2419	1735	0.99
2419	1754	0.99
2419	2104	0.98
2419	2458	0.34
2419	2704	0.27
2420	190	0.99
2420	459	0.68
2420	2136	0.99
2420	2233	0.99
2420	2373	0.99
2420	2422	0.97
2420	2429	0.85
2420	2664	0.99
2420	2702	0.96
2420	2705	0.99
2421	302	0.99
2421	321	0.86
2421	402	0.76
2421	617	0.7
2421	650	0.98
2421	856	0.66
2421	2081	0.71
2421	2446	0.99
2422	178	0.28
2422	637	0.99
2422	1010	0.99
2422	1084	0.99
2422	2136	0.52
2422	2373	0.92
2422	2390	0.99
2422	2429	0.94
2422	2475	0.94
2422	2624	0.93
2422	2664	0.99
2424	625	0.65
2424	2458	0.82
2426	53	0.93
2426	289	0.34
2426	526	0.52
2426	1461	0.79
2426	2214	0.99
2426	2303	0.99
2429	2390	0.53
2429	2601	0.99
2431	1616	0.66
2435	101	0.34
2437	53	0.82
2437	842	0.99
2437	1374	0.99
2437	2132	0.99
2437	2626	0.62
2438	101	0.34
2438	739	0.36
2438	939	0.34
2438	1221	0.45
2438	1623	0.45
2438	1720	0.92
2438	2076	0.34
2440	2638	0.3
2441	907	0.68
2442	201	0.84
2442	1799	0.82
2442	2008	0.4
2443	514	0.53
2443	617	0.76
2443	1735	0.33
2445	178	0.39
2445	918	0.39
2445	962	0.29
2445	1041	0.65
2445	1432	0.78
2445	1607	0.84
2445	1798	0.96
2446	632	0.99
2446	695	0.6
2446	718	0.65
2446	1565	0.99
2446	1860	0.83
2446	2374	0.91
2446	2444	0.67
2449	229	0.41
2449	714	0.31
2452	2314	0.85
2455	671	0.32
2456	255	0.99
2456	851	0.99
2456	1142	0.99
2456	1956	0.99
2456	2242	0.99
2456	2509	0.99
2456	2630	0.99
2463	714	0.31
2463	1791	0.43
2463	2395	0.77
2464	133	0.99
2464	670	0.99
2465	272	0.99
2465	947	0.47
2465	1210	0.76
2465	1515	0.97
2465	2166	0.99
2465	2607	0.97
2465	2677	0.99
2467	1901	0.97
2469	1733	0.36
2470	165	0.84
2472	1314	0.39
2472	2682	0.36
2473	597	0.34
2475	1372	0.92
2475	2136	0.99
2475	2476	0.99
2475	2624	0.99
2475	2664	0.99
2475	2702	0.99
2476	2136	0.99
2476	2422	0.58
2476	2429	0.95
2476	2624	0.99
2476	2664	0.97
2476	2702	0.99
2479	1448	0.48
2482	1196	0.43
2485	1735	0.65
2487	895	0.29
2487	1432	0.45
2487	1752	0.99
2487	2008	0.9
2487	2187	0.93
2487	2635	0.99
2488	36	0.53
2488	1335	0.83
2488	1779	0.51
2488	2071	0.41
2491	714	0.29
2491	939	0.3
2491	1433	0.39
2493	118	0.99
2498	52	0.81
2498	53	0.81
2498	171	0.35
2498	625	0.45
2498	631	0.39
2498	1203	0.64
2498	1418	0.56
2498	1494	0.85
2498	1714	0.37
2498	1735	0.56
2498	1749	0.61
2498	1969	0.71
2498	2199	0.97
2498	2350	0.56
2498	2686	0.99
2501	864	0.69
2501	946	0.71
2501	1380	0.56
2501	1562	0.99
2504	1742	0.87
2504	2062	0.99
2506	1126	0.77
2506	1887	0.39
2507	199	0.29
2507	2236	0.29
2507	2595	0.39
2509	255	0.9
2509	1127	0.42
2509	1142	0.87
2509	1414	0.99
2509	1956	0.99
2509	2242	0.99
2510	1489	0.62
2510	1812	0.27
2511	1827	0.99
2511	2067	0.99
2511	2166	0.99
2512	318	0.56
2512	498	0.55
2512	625	0.75
2512	627	0.29
2512	629	0.99
2512	1458	0.71
2512	1865	0.99
2512	2562	0.56
2512	2581	0.83
2514	891	0.66
2515	767	0.4
2515	1751	0.3
2515	2598	0.74
2516	53	0.3
2516	1268	0.59
2519	939	0.67
2519	2470	0.45
2522	148	0.99
2522	216	0.99
2522	506	0.99
2522	519	0.33
2522	656	0.62
2522	919	0.9
2522	1114	0.99
2522	1204	0.29
2522	2616	0.48
2531	117	0.95
2531	334	0.3
2531	389	0.77
2531	1863	0.63
2533	483	0.29
2533	1003	0.4
2533	1043	0.74
2533	2171	0.3
2536	250	0.59
2538	1090	0.94
2538	1230	0.74
2538	1368	0.3
2538	2544	0.84
2540	754	0.39
2540	896	0.3
2540	1616	0.9
2540	2089	0.38
2545	2008	0.99
2546	1372	0.64
2549	2443	0.93
2551	475	0.92
2552	731	0.99
2552	2487	0.44
2556	86	0.49
2558	1158	0.56
2558	1506	0.99
2558	1652	0.36
2560	1377	0.31
2560	1429	0.36
2560	1486	0.36
2561	718	0.53
2561	721	0.53
2561	1003	0.33
2561	1672	0.53
2561	2187	0.31
2562	511	0.29
2562	1573	0.29
2562	1735	0.65
2562	2018	0.3
2563	1735	0.33
2566	526	0.58
2566	1827	0.99
2566	2166	0.99
2569	36	0.55
2569	328	0.84
2569	409	0.82
2569	820	0.65
2569	1603	0.39
2570	2707	0.39
2573	625	0.65
2573	1446	0.4
2574	478	0.3
2574	1620	0.39
2577	1893	0.45
2578	1590	0.51
2578	1827	0.94
2578	2166	0.99
2579	1876	0.32
2579	2458	0.33
2580	8	0.89
2580	223	0.3
2580	1275	0.72
2580	2125	0.55
2580	2232	0.99
2580	2559	0.97
2581	138	0.99
2582	839	0.36
2584	625	0.68
2584	2593	0.88
2585	1591	0.32
2586	418	0.43
2586	1003	0.45
2586	1015	0.77
2586	1163	0.77
2586	2632	0.82
2587	247	0.36
2587	1410	0.43
2587	1543	0.32
2588	1842	0.66
2589	1045	0.39
2589	1286	0.65
2589	1481	0.65
2589	1862	0.3
2589	2630	0.3
2590	192	0.4
2590	352	0.29
2590	625	0.4
2590	629	0.3
2590	814	0.29
2590	1586	0.79
2590	1742	0.3
2590	1827	0.3
2592	1957	0.48
2594	1322	0.48
2596	625	0.65
2596	1682	0.39
2602	144	0.56
2603	625	0.82
2603	2537	0.39
2604	955	0.99
2604	1208	0.48
2605	1576	0.84
2605	2095	0.39
2608	1563	0.36
2609	1058	0.99
2612	1003	0.45
2612	1735	0.45
2612	1788	0.31
2612	2271	0.31
2612	2400	0.31
2613	1782	0.99
2614	629	0.59
2616	2600	0.29
2617	2628	0.99
2618	132	0.48
2618	1618	0.51
2622	322	0.36
2622	1204	0.34
2623	53	0.3
2623	528	0.29
2623	905	0.3
2623	1963	0.3
2624	190	0.99
2624	2664	0.99
2624	2702	0.49
2626	614	0.58
2626	1193	0.49
2626	2232	0.99
2626	2559	0.99
2627	663	0.99
2627	1666	0.99
2627	2644	0.99
2630	10	0.43
2630	354	0.41
2630	696	0.4
2630	813	0.74
2630	1316	0.63
2630	1399	0.29
2630	1414	0.95
2630	1683	0.3
2630	1956	0.84
2630	2012	0.39
2630	2118	0.29
2630	2392	0.63
2630	2509	0.9
2630	2655	0.63
2634	402	0.29
2634	650	0.29
2635	1432	0.99
2635	2008	0.99
2636	333	0.44
2636	595	0.34
2636	617	0.79
2636	625	0.88
2636	853	0.49
2636	1573	0.56
2636	1631	0.58
2636	2458	0.88
2637	115	0.89
2637	217	0.76
2637	594	0.77
2637	626	0.83
2637	775	0.8
2637	1011	0.38
2637	1081	0.72
2637	1489	0.72
2640	163	0.29
2640	483	0.34
2640	512	0.34
2640	2136	0.83
2640	2571	0.41
2640	2664	0.43
2642	1930	0.38
2646	1278	0.34
2647	287	0.29
2647	1653	0.29
2647	1661	0.39
2647	1778	0.29
2648	298	0.4
2651	329	0.7
2651	1170	0.48
2651	2235	0.9
2651	2690	0.94
2652	168	0.77
2658	397	0.99
2658	629	0.49
2658	1262	0.45
2658	1865	0.99
2659	1658	0.37
2659	1718	0.99
2659	1732	0.48
2659	2030	0.99
2660	311	0.84
2660	787	0.99
2660	892	0.99
2660	1249	0.49
2660	1335	0.99
2660	2071	0.99
2660	2280	0.99
2660	2488	0.99
2661	815	0.76
2661	1057	0.47
2662	27	0.98
2662	538	0.56
2662	625	0.3
2662	1470	0.82
2662	1527	0.72
2662	1594	0.7
2663	143	0.48
2663	331	0.96
2663	632	0.63
2663	748	0.93
2663	1565	0.99
2663	2021	0.48
2663	2374	0.99
2663	2444	0.99
2663	2446	0.99
2664	2136	0.99
2664	2702	0.99
2666	518	0.45
2666	569	0.32
2671	194	0.39
2672	194	0.64
2672	511	0.29
2672	1204	0.3
2672	1700	0.34
2673	2298	0.99
2674	1055	0.84
2674	1245	0.74
2674	2263	0.39
2685	41	0.66
